,phonemes,overlap
0,"['p', 'b']",0.83
1,"['p', 't']",0.58
2,"['p', 'd']",0.5
3,"['p', 'k']",0.58
4,"['p', 'g']",0.5
5,"['p', 'f']",0.58
6,"['p', 'v']",0.5
7,"['p', 'θ']",0.5
8,"['p', 'ð']",0.42
9,"['p', 's']",0.42
10,"['p', 'z']",0.33
11,"['p', 'h']",0.17
12,"['p', 'š']",0.58
13,"['p', 'ž']",0.5
14,"['p', 'č']",0.67
15,"['p', 'ǰ']",0.58
16,"['p', 'm']",0.58
17,"['p', 'n']",0.25
18,"['p', 'ŋ']",0.25
19,"['p', 'r']",0.08
20,"['p', 'l']",0.17
21,"['p', 'i']",0.25
22,"['p', 'ē']",0.17
23,"['p', 'ɛ']",0.17
24,"['p', 'æ']",0.08
25,"['p', 'ā']",0.0
26,"['p', 'ɔ']",0.17
27,"['p', 'o']",0.17
28,"['p', 'u']",0.25
29,"['p', 'ʌ']",0.08
30,"['b', 't']",0.5
31,"['b', 'd']",0.58
32,"['b', 'k']",0.5
33,"['b', 'g']",0.58
34,"['b', 'f']",0.5
35,"['b', 'v']",0.58
36,"['b', 'θ']",0.42
37,"['b', 'ð']",0.5
38,"['b', 's']",0.33
39,"['b', 'z']",0.42
40,"['b', 'h']",0.25
41,"['b', 'š']",0.5
42,"['b', 'ž']",0.58
43,"['b', 'č']",0.58
44,"['b', 'ǰ']",0.67
45,"['b', 'm']",0.58
46,"['b', 'n']",0.25
47,"['b', 'ŋ']",0.25
48,"['b', 'r']",0.08
49,"['b', 'l']",0.17
50,"['b', 'i']",0.25
51,"['b', 'ē']",0.17
52,"['b', 'ɛ']",0.17
53,"['b', 'æ']",0.08
54,"['b', 'ā']",0.0
55,"['b', 'ɔ']",0.17
56,"['b', 'o']",0.17
57,"['b', 'u']",0.25
58,"['b', 'ʌ']",0.08
59,"['t', 'd']",0.83
60,"['t', 'k']",0.75
61,"['t', 'g']",0.67
62,"['t', 'f']",0.58
63,"['t', 'v']",0.5
64,"['t', 'θ']",0.67
65,"['t', 'ð']",0.58
66,"['t', 's']",0.75
67,"['t', 'z']",0.67
68,"['t', 'h']",0.33
69,"['t', 'š']",0.58
70,"['t', 'ž']",0.5
71,"['t', 'č']",0.67
72,"['t', 'ǰ']",0.58
73,"['t', 'm']",0.25
74,"['t', 'n']",0.58
75,"['t', 'ŋ']",0.42
76,"['t', 'r']",0.08
77,"['t', 'l']",0.5
78,"['t', 'i']",0.25
79,"['t', 'ē']",0.25
80,"['t', 'ɛ']",0.25
81,"['t', 'æ']",0.17
82,"['t', 'ā']",0.17
83,"['t', 'ɔ']",0.17
84,"['t', 'o']",0.17
85,"['t', 'u']",0.17
86,"['t', 'ʌ']",0.25
87,"['d', 'k']",0.67
88,"['d', 'g']",0.75
89,"['d', 'f']",0.5
90,"['d', 'v']",0.58
91,"['d', 'θ']",0.58
92,"['d', 'ð']",0.67
93,"['d', 's']",0.67
94,"['d', 'z']",0.75
95,"['d', 'h']",0.42
96,"['d', 'š']",0.5
97,"['d', 'ž']",0.58
98,"['d', 'č']",0.58
99,"['d', 'ǰ']",0.67
100,"['d', 'm']",0.25
101,"['d', 'n']",0.58
102,"['d', 'ŋ']",0.42
103,"['d', 'r']",0.08
104,"['d', 'l']",0.5
105,"['d', 'i']",0.25
106,"['d', 'ē']",0.25
107,"['d', 'ɛ']",0.25
108,"['d', 'æ']",0.17
109,"['d', 'ā']",0.17
110,"['d', 'ɔ']",0.17
111,"['d', 'o']",0.17
112,"['d', 'u']",0.17
113,"['d', 'ʌ']",0.25
114,"['k', 'g']",0.83
115,"['k', 'f']",0.5
116,"['k', 'v']",0.42
117,"['k', 'θ']",0.58
118,"['k', 'ð']",0.5
119,"['k', 's']",0.58
120,"['k', 'z']",0.5
121,"['k', 'h']",0.5
122,"['k', 'š']",0.58
123,"['k', 'ž']",0.5
124,"['k', 'č']",0.67
125,"['k', 'ǰ']",0.58
126,"['k', 'm']",0.25
127,"['k', 'n']",0.42
128,"['k', 'ŋ']",0.58
129,"['k', 'r']",0.25
130,"['k', 'l']",0.33
131,"['k', 'i']",0.25
132,"['k', 'ē']",0.33
133,"['k', 'ɛ']",0.33
134,"['k', 'æ']",0.25
135,"['k', 'ā']",0.33
136,"['k', 'ɔ']",0.33
137,"['k', 'o']",0.33
138,"['k', 'u']",0.25
139,"['k', 'ʌ']",0.42
140,"['g', 'f']",0.42
141,"['g', 'v']",0.5
142,"['g', 'θ']",0.5
143,"['g', 'ð']",0.58
144,"['g', 's']",0.5
145,"['g', 'z']",0.58
146,"['g', 'h']",0.58
147,"['g', 'š']",0.5
148,"['g', 'ž']",0.58
149,"['g', 'č']",0.58
150,"['g', 'ǰ']",0.67
151,"['g', 'm']",0.25
152,"['g', 'n']",0.42
153,"['g', 'ŋ']",0.58
154,"['g', 'r']",0.25
155,"['g', 'l']",0.33
156,"['g', 'i']",0.25
157,"['g', 'ē']",0.33
158,"['g', 'ɛ']",0.33
159,"['g', 'æ']",0.25
160,"['g', 'ā']",0.33
161,"['g', 'ɔ']",0.33
162,"['g', 'o']",0.33
163,"['g', 'u']",0.25
164,"['g', 'ʌ']",0.42
165,"['f', 'v']",0.75
166,"['f', 'θ']",0.75
167,"['f', 'ð']",0.75
168,"['f', 's']",0.67
169,"['f', 'z']",0.58
170,"['f', 'h']",0.42
171,"['f', 'š']",0.67
172,"['f', 'ž']",0.58
173,"['f', 'č']",0.58
174,"['f', 'ǰ']",0.5
175,"['f', 'm']",0.33
176,"['f', 'n']",0.33
177,"['f', 'ŋ']",0.25
178,"['f', 'r']",0.17
179,"['f', 'l']",0.33
180,"['f', 'i']",0.33
181,"['f', 'ē']",0.17
182,"['f', 'ɛ']",0.17
183,"['f', 'æ']",0.08
184,"['f', 'ā']",0.08
185,"['f', 'ɔ']",0.25
186,"['f', 'o']",0.25
187,"['f', 'u']",0.42
188,"['f', 'ʌ']",0.17
189,"['v', 'θ']",0.67
190,"['v', 'ð']",0.75
191,"['v', 's']",0.67
192,"['v', 'z']",0.67
193,"['v', 'h']",0.42
194,"['v', 'š']",0.67
195,"['v', 'ž']",0.67
196,"['v', 'č']",0.5
197,"['v', 'ǰ']",0.58
198,"['v', 'm']",0.33
199,"['v', 'n']",0.33
200,"['v', 'ŋ']",0.25
201,"['v', 'r']",0.17
202,"['v', 'l']",0.33
203,"['v', 'i']",0.33
204,"['v', 'ē']",0.17
205,"['v', 'ɛ']",0.17
206,"['v', 'æ']",0.08
207,"['v', 'ā']",0.08
208,"['v', 'ɔ']",0.25
209,"['v', 'o']",0.25
210,"['v', 'u']",0.42
211,"['v', 'ʌ']",0.17
212,"['θ', 'ð']",0.75
213,"['θ', 's']",0.75
214,"['θ', 'z']",0.75
215,"['θ', 'h']",0.42
216,"['θ', 'š']",0.75
217,"['θ', 'ž']",0.75
218,"['θ', 'č']",0.67
219,"['θ', 'ǰ']",0.58
220,"['θ', 'm']",0.25
221,"['θ', 'n']",0.42
222,"['θ', 'ŋ']",0.33
223,"['θ', 'r']",0.08
224,"['θ', 'l']",0.42
225,"['θ', 'i']",0.42
226,"['θ', 'ē']",0.25
227,"['θ', 'ɛ']",0.25
228,"['θ', 'æ']",0.17
229,"['θ', 'ā']",0.17
230,"['θ', 'ɔ']",0.17
231,"['θ', 'o']",0.17
232,"['θ', 'u']",0.33
233,"['θ', 'ʌ']",0.25
234,"['ð', 's']",0.67
235,"['ð', 'z']",0.75
236,"['ð', 'h']",0.58
237,"['ð', 'š']",0.67
238,"['ð', 'ž']",0.75
239,"['ð', 'č']",0.58
240,"['ð', 'ǰ']",0.67
241,"['ð', 'm']",0.25
242,"['ð', 'n']",0.42
243,"['ð', 'ŋ']",0.33
244,"['ð', 'r']",0.08
245,"['ð', 'l']",0.42
246,"['ð', 'i']",0.42
247,"['ð', 'ē']",0.25
248,"['ð', 'ɛ']",0.25
249,"['ð', 'æ']",0.17
250,"['ð', 'ā']",0.17
251,"['ð', 'ɔ']",0.17
252,"['ð', 'o']",0.17
253,"['ð', 'u']",0.33
254,"['ð', 'ʌ']",0.25
255,"['s', 'z']",0.75
256,"['s', 'h']",0.42
257,"['s', 'š']",0.75
258,"['s', 'ž']",0.58
259,"['s', 'č']",0.58
260,"['s', 'ǰ']",0.5
261,"['s', 'm']",0.17
262,"['s', 'n']",0.5
263,"['s', 'ŋ']",0.33
264,"['s', 'r']",0.08
265,"['s', 'l']",0.5
266,"['s', 'i']",0.33
267,"['s', 'ē']",0.25
268,"['s', 'ɛ']",0.25
269,"['s', 'æ']",0.17
270,"['s', 'ā']",0.17
271,"['s', 'ɔ']",0.17
272,"['s', 'o']",0.17
273,"['s', 'u']",0.25
274,"['s', 'ʌ']",0.25
275,"['z', 'h']",0.5
276,"['z', 'š']",0.58
277,"['z', 'ž']",0.75
278,"['z', 'č']",0.5
279,"['z', 'ǰ']",0.58
280,"['z', 'm']",0.17
281,"['z', 'n']",0.5
282,"['z', 'ŋ']",0.33
283,"['z', 'r']",0.08
284,"['z', 'l']",0.5
285,"['z', 'i']",0.33
286,"['z', 'ē']",0.25
287,"['z', 'ɛ']",0.25
288,"['z', 'æ']",0.17
289,"['z', 'ā']",0.17
290,"['z', 'ɔ']",0.17
291,"['z', 'o']",0.17
292,"['z', 'u']",0.25
293,"['z', 'ʌ']",0.25
294,"['h', 'š']",0.42
295,"['h', 'ž']",0.5
296,"['h', 'č']",0.33
297,"['h', 'ǰ']",0.42
298,"['h', 'm']",0.0
299,"['h', 'n']",0.17
300,"['h', 'ŋ']",0.33
301,"['h', 'r']",0.42
302,"['h', 'l']",0.17
303,"['h', 'i']",0.25
304,"['h', 'ē']",0.25
305,"['h', 'ɛ']",0.33
306,"['h', 'æ']",0.33
307,"['h', 'ā']",0.5
308,"['h', 'ɔ']",0.33
309,"['h', 'o']",0.25
310,"['h', 'u']",0.25
311,"['h', 'ʌ']",0.42
312,"['š', 'ž']",0.75
313,"['š', 'č']",0.75
314,"['š', 'ǰ']",0.67
315,"['š', 'm']",0.33
316,"['š', 'n']",0.33
317,"['š', 'ŋ']",0.33
318,"['š', 'r']",0.08
319,"['š', 'l']",0.33
320,"['š', 'i']",0.5
321,"['š', 'ē']",0.33
322,"['š', 'ɛ']",0.33
323,"['š', 'æ']",0.25
324,"['š', 'ā']",0.17
325,"['š', 'ɔ']",0.17
326,"['š', 'o']",0.17
327,"['š', 'u']",0.33
328,"['š', 'ʌ']",0.25
329,"['ž', 'č']",0.67
330,"['ž', 'ǰ']",0.75
331,"['ž', 'm']",0.33
332,"['ž', 'n']",0.33
333,"['ž', 'ŋ']",0.33
334,"['ž', 'r']",0.08
335,"['ž', 'l']",0.33
336,"['ž', 'i']",0.5
337,"['ž', 'ē']",0.33
338,"['ž', 'ɛ']",0.33
339,"['ž', 'æ']",0.25
340,"['ž', 'ā']",0.17
341,"['ž', 'ɔ']",0.17
342,"['ž', 'o']",0.17
343,"['ž', 'u']",0.33
344,"['ž', 'ʌ']",0.25
345,"['č', 'ǰ']",0.83
346,"['č', 'm']",0.42
347,"['č', 'n']",0.42
348,"['č', 'ŋ']",0.42
349,"['č', 'r']",0.08
350,"['č', 'l']",0.33
351,"['č', 'i']",0.42
352,"['č', 'ē']",0.33
353,"['č', 'ɛ']",0.33
354,"['č', 'æ']",0.25
355,"['č', 'ā']",0.17
356,"['č', 'ɔ']",0.17
357,"['č', 'o']",0.17
358,"['č', 'u']",0.25
359,"['č', 'ʌ']",0.25
360,"['ǰ', 'm']",0.42
361,"['ǰ', 'n']",0.42
362,"['ǰ', 'ŋ']",0.42
363,"['ǰ', 'r']",0.08
364,"['ǰ', 'l']",0.33
365,"['ǰ', 'i']",0.42
366,"['ǰ', 'ē']",0.33
367,"['ǰ', 'ɛ']",0.33
368,"['ǰ', 'æ']",0.25
369,"['ǰ', 'ā']",0.17
370,"['ǰ', 'ɔ']",0.17
371,"['ǰ', 'o']",0.17
372,"['ǰ', 'u']",0.25
373,"['ǰ', 'ʌ']",0.25
374,"['m', 'n']",0.58
375,"['m', 'ŋ']",0.58
376,"['m', 'r']",0.25
377,"['m', 'l']",0.33
378,"['m', 'i']",0.33
379,"['m', 'ē']",0.25
380,"['m', 'ɛ']",0.25
381,"['m', 'æ']",0.17
382,"['m', 'ā']",0.08
383,"['m', 'ɔ']",0.25
384,"['m', 'o']",0.25
385,"['m', 'u']",0.33
386,"['m', 'ʌ']",0.17
387,"['n', 'ŋ']",0.75
388,"['n', 'r']",0.25
389,"['n', 'l']",0.67
390,"['n', 'i']",0.33
391,"['n', 'ē']",0.33
392,"['n', 'ɛ']",0.33
393,"['n', 'æ']",0.25
394,"['n', 'ā']",0.25
395,"['n', 'ɔ']",0.25
396,"['n', 'o']",0.25
397,"['n', 'u']",0.25
398,"['n', 'ʌ']",0.33
399,"['ŋ', 'r']",0.42
400,"['ŋ', 'l']",0.5
401,"['ŋ', 'i']",0.33
402,"['ŋ', 'ē']",0.42
403,"['ŋ', 'ɛ']",0.42
404,"['ŋ', 'æ']",0.33
405,"['ŋ', 'ā']",0.42
406,"['ŋ', 'ɔ']",0.42
407,"['ŋ', 'o']",0.42
408,"['ŋ', 'u']",0.33
409,"['ŋ', 'ʌ']",0.5
410,"['r', 'l']",0.5
411,"['r', 'i']",0.25
412,"['r', 'ē']",0.42
413,"['r', 'ɛ']",0.5
414,"['r', 'æ']",0.5
415,"['r', 'ā']",0.67
416,"['r', 'ɔ']",0.67
417,"['r', 'o']",0.58
418,"['r', 'u']",0.42
419,"['r', 'ʌ']",0.58
420,"['l', 'i']",0.42
421,"['l', 'ē']",0.5
422,"['l', 'ɛ']",0.5
423,"['l', 'æ']",0.42
424,"['l', 'ā']",0.42
425,"['l', 'ɔ']",0.42
426,"['l', 'o']",0.42
427,"['l', 'u']",0.33
428,"['l', 'ʌ']",0.5
429,"['i', 'ē']",0.75
430,"['i', 'ɛ']",0.67
431,"['i', 'æ']",0.67
432,"['i', 'ā']",0.5
433,"['i', 'ɔ']",0.5
434,"['i', 'o']",0.58
435,"['i', 'u']",0.75
436,"['i', 'ʌ']",0.58
437,"['ē', 'ɛ']",0.83
438,"['ē', 'æ']",0.83
439,"['ē', 'ā']",0.67
440,"['ē', 'ɔ']",0.67
441,"['ē', 'o']",0.75
442,"['ē', 'u']",0.58
443,"['ē', 'ʌ']",0.75
444,"['ɛ', 'æ']",0.75
445,"['ɛ', 'ā']",0.75
446,"['ɛ', 'ɔ']",0.75
447,"['ɛ', 'o']",0.67
448,"['ɛ', 'u']",0.5
449,"['ɛ', 'ʌ']",0.83
450,"['æ', 'ā']",0.75
451,"['æ', 'ɔ']",0.58
452,"['æ', 'o']",0.67
453,"['æ', 'u']",0.5
454,"['æ', 'ʌ']",0.67
455,"['ā', 'ɔ']",0.75
456,"['ā', 'o']",0.67
457,"['ā', 'u']",0.5
458,"['ā', 'ʌ']",0.83
459,"['ɔ', 'o']",0.83
460,"['ɔ', 'u']",0.67
461,"['ɔ', 'ʌ']",0.83
462,"['o', 'u']",0.75
463,"['o', 'ʌ']",0.75
464,"['u', 'ʌ']",0.58
