,phonemes,b,t,d,k,g,f,v,θ,ð,s,z,h,š,ž,č,ǰ,m,n,ŋ,r,l,i,ē,ɛ,æ,ā,ɔ,o,u,ʌ
0,p,0.9415482769856983,0.4555734516094202,0.3553526561095072,0.5452497568062707,0.40893731760470303,0.5993948561243974,0.49587716279734195,0.2843982294972605,-0.2574200074605,0.3189062298418654,0.19979828537479918,-0.13819269959814165,-0.19078013215093811,0.2607575607619182,0.49953682250364395,0.29784169859063525,-0.2181654277060274,-0.14544361847068493,-0.15068650244248363,-0.3838247367893693,-0.4035206901367278,-0.446762547885953,-0.5955648178236349,-0.6784005252999682,-0.8291561975888501,-0.8466140319820693,-0.36283458513517247,-0.3416800887070652,-0.25000000000000006,-0.6815621960078383
1,b,,0.3899494530938881,0.3939663084604233,0.5200462283860985,0.5067117097095318,0.521197524057043,0.5405209422161739,0.19474520942613002,-0.2958843670349539,0.2370928462680376,0.23453888582566934,-0.09462916232627812,-0.2799408385088099,0.340108511925718,0.4328157052347521,0.34962992804883897,-0.22053027737448305,-0.040311986186733435,0.007370317752712821,-0.2503130871608794,-0.27631578947368424,-0.29135827337403253,-0.4531337600445614,-0.48666426339228774,-0.7531708838213975,-0.7335352126344666,-0.2129618359261354,-0.2228282589107933,-0.13450689671224264,-0.5067117097095318
2,t,,,0.9517124787873452,0.6097123154391456,0.508093596199288,0.6344012949570749,0.5691719909375981,0.8362785541909932,0.09062060283207929,0.9351084545737676,0.8771287469406515,0.03434014098717221,0.0684779832080336,0.7703625304777542,0.8925696851826519,0.764791252811745,-0.35539589323581455,0.554176647079575,0.03328425213511449,-0.6252582575139637,0.3453838013117294,0.08634739951100337,-0.25762031164673327,-0.3434014098717224,-0.45132756725997814,-0.631137071014428,-0.6311370710144281,-0.5566037735849058,-0.3416800887070653,-0.508093596199288
3,d,,,,0.5753964555687505,0.5871392403762761,0.5507789683902848,0.5980503604017325,0.7717436331412896,0.07761505257063325,0.8791208791208792,0.9294395091586057,0.08333333333333326,0.005478321348909816,0.8536033670449905,0.8360725953717598,0.8210528092652567,-0.35708790786071914,0.6786758482732963,0.18389826889038408,-0.5069967213040163,0.49825150775877064,0.2565790028953927,-0.10261117086012282,-0.1428571428571428,-0.346938775510204,-0.5001085422784955,-0.5001085422784955,-0.4513275672599782,-0.23690177073967145,-0.3287979746107147
4,k,,,,,0.9324324324324323,0.3895429105541956,0.3441160576267709,0.5215925838520059,0.0446594261479246,0.43628962015652517,0.3895429105541956,0.4246973838721731,0.10717502734539651,0.6807310139803484,0.8701765379549182,0.797227103732615,-0.16581556770943584,0.1922499335761575,0.4481551571495548,-0.29172411642330864,-0.22668681750163264,-0.014763464883937354,-0.2033672471616555,-0.41099746826339306,-0.3287979746107146,-0.41965099549727225,-0.41965099549727225,-0.25969228250185833,-0.1363124392015677,-0.33783783783783783
5,g,,,,,,0.26409688851131896,0.35113883431303133,0.40881580896508557,0.025519672084528357,0.3287979746107146,0.40935017719254446,0.479497046307292,0.031522066866293025,0.7410489519279742,0.7640574479604161,0.8267540335004896,-0.15139682269122398,0.3100030178915539,0.6199479673902176,-0.12683657235796028,-0.06667259338283313,0.17716157860724774,-0.01312046755881653,-0.1643989873053573,-0.18788455692040837,-0.23980056885558412,-0.23980056885558412,-0.11290968804428625,-1.5133720854439724e-17,-0.10810810810810813
6,f,,,,,,,0.933281754884596,0.6956424412527644,0.13091801192088406,0.6672899040113068,0.5741935483870967,-0.08032193289024989,0.11088739865406552,0.5136216122607713,0.5737799377508354,0.4327873504838302,-0.17611748841908673,0.07279522854655586,-0.265184050510511,-0.1735152064855424,0.1237844119635477,-0.20196743022578745,-0.24359474846422854,-0.3212877315609995,-0.4589824736585708,-0.6502467722262572,-0.13473581766850376,-0.09378106099365449,-0.06659942845826632,-0.48197682153315713
7,v,,,,,,,,0.6227148003923926,0.11935982613205708,0.5980503604017325,0.6313376577160502,-0.028478588590558754,0.03931574468534407,0.6090149208507798,0.5000135169840929,0.4910309284899418,-0.17234388406307674,0.19981899601516137,-0.10351098916437547,-0.013183024865146272,0.2979794937858395,-0.015344716515310688,-0.061366647714140195,-0.08543576577167605,-0.3417430630867044,-0.5047145335400165,0.04361730536765571,0.052809772355034874,0.07083959468533457,-0.27388829076416454
8,θ,,,,,,,,,0.4991576888109394,0.9168578205695664,0.8471685175652478,0.1429154876187574,0.45379026602201594,0.800018180142489,0.8191937691245882,0.7546503519512793,-0.045124262819714,0.32088364671796626,-0.10908538964597773,-0.5160247209243389,0.4173111630559929,0.07700513795421218,0.006843538575349542,-0.08574929257125438,-0.1714985851425088,-0.42526587428312085,-0.42526587428312085,-0.3297999932020817,-0.2843982294972605,-0.2537477434955705
9,ð,,,,,,,,,,0.2746378783268563,0.2680702148856198,0.21990931561679428,0.9732832566428097,0.3091781943024437,0.25384152508446406,0.42517228624256426,0.7692238183189195,-0.08282203353581288,-0.14457986762732478,-0.09581010095306074,0.29588436703495385,0.19516104942281642,0.3716613329633247,0.4656903154237998,0.3215480749354807,0.31699693153307373,0.31699693153307373,0.2665311848002334,0.25742000746050003,0.5359131137750957
10,s,,,,,,,,,,,0.939148753793691,0.01282051282051279,0.2418889580210937,0.7902454922980616,0.7944581222989574,0.6907896231799036,-0.2563708056435932,0.45427107666671773,-0.1584354316594078,-0.5816049344725002,0.5178606905328189,0.0828947547815884,-0.1411999872519639,-0.2307692307692308,-0.32967032967032966,-0.5441886221267604,-0.5441886221267604,-0.4596295793667671,-0.3189062298418654,-0.39835139231682726
11,z,,,,,,,,,,,,0.06693494407520825,0.1786519200537722,0.884102775202967,0.7258661863112977,0.7501647408386389,-0.253609183323485,0.5894065279092101,0.002432881197344145,-0.44618195953425205,0.6971016884262948,0.2740986553064258,0.038462328704878215,8.917525927715207e-18,-0.20654211314635684,-0.3924912949473804,-0.39249129494738033,-0.33650851297723106,-0.19979828537479918,-0.19147024417070627
12,h,,,,,,,,,,,,,0.23648087156127248,0.33195686496194077,0.2725432725108922,0.37417771255578086,-0.05847053462046867,-0.2095194157233459,0.13630106988346113,0.46291004988627565,-0.20277677641345315,-0.28437506154239356,-0.1862202730424452,-1.850371707708594e-17,0.2142857142857142,0.4740612223681573,-0.060777079790789425,-0.21748755958542432,-0.2763853991962833,0.12329924047901795
13,š,,,,,,,,,,,,,,0.2492393081126409,0.27724131203346875,0.3925902886277977,0.7836638050057039,-0.1917117462889491,-0.17539178255556745,-0.1183452670827877,0.1430808730156138,0.08953813600283107,0.2570839733468758,0.30678599553894814,0.24652446070094058,0.26849601978577076,0.26849601978577076,0.242306709813042,0.25437350953458415,0.45391776287462043
14,ž,,,,,,,,,,,,,,,0.8210201423071629,0.9037320706057367,-0.16549319206168528,0.46889737750810834,0.2635385470530659,-0.29115695163718175,0.5016600550904339,0.2824162720642929,0.11712713311236643,2.327659924188193e-17,-0.13477947900710371,-0.29817071465183803,-0.29817071465183803,-0.17999124543872758,-0.08691918692063941,-0.07755163450409029
15,č,,,,,,,,,,,,,,,,0.9120198283283307,-0.1358732440973515,0.38497419160916263,0.21637045540493113,-0.5312127152597306,0.10471347707292392,0.061831852768022444,-0.20606514749131088,-0.3442651863295482,-0.3811507420077141,-0.520993474198674,-0.520993474198674,-0.4078629687258475,-0.21408720964441885,-0.3749541179805746
16,ǰ,,,,,,,,,,,,,,,,,0.05513349465842539,0.46469659783529954,0.3726460100833164,-0.3602780970579006,0.2913582733740325,0.29032258064516114,0.05733625437136604,-2.991029124823212e-17,-0.16677635188200524,-0.24888219560456692,-0.24888219560456687,-0.18503014180929314,-8.266767786719734e-18,-0.01476346488393736
17,m,,,,,,,,,,,,,,,,,,-0.21025641025641026,0.021252257134474168,0.04736654667156707,-0.014227759830611805,0.14177184340737956,0.33598488102052354,0.5262348115842177,0.19420570427512787,0.3710029755352021,0.6524535086998384,0.5059873734204817,0.5090526646473973,0.7065185058923789
18,n,,,,,,,,,,,,,,,,,,,0.6021472854767691,-0.3450991257499889,0.6663334187336528,0.6090938457502232,0.254321889105813,0.3215879404125775,-0.0793528684134931,-0.15991507566172514,-0.15991507566172514,-0.17468611701421394,0.024240603078447484,0.11294683597599257
19,ŋ,,,,,,,,,,,,,,,,,,,,0.06309513505930572,0.10072767595374175,0.5222484228904872,0.3601829852382528,0.3331803930484604,0.11250247037999964,0.1435890039978693,0.1435890039978693,0.19346471553535288,0.27625858781122,0.36599337833880313
20,r,,,,,,,,,,,,,,,,,,,,,-0.16270350665457164,-0.2078527483026349,0.04925899193366527,0.3086066999241839,0.3416717034874893,0.6527162480791983,0.6527162480791983,0.42390390339929734,0.2558831578595795,0.40587703154547267
21,l,,,,,,,,,,,,,,,,,,,,,,0.6118523740854681,0.5243404937658495,0.5677749739576688,0.2433321316961438,0.08281849174905272,0.08281849174905268,0.10027271650985696,0.13450689671224256,0.3600320042672988
22,i,,,,,,,,,,,,,,,,,,,,,,,0.8457097519776492,0.5388159060803247,0.5388159060803246,0.18338688097178607,0.18338688097178607,0.49341371149144836,0.5956833971812706,0.472430876285994
23,ē,,,,,,,,,,,,,,,,,,,,,,,,0.7182781960208598,0.7752844020542615,0.41326592499195064,0.41326592499195064,0.707085536221885,0.5955648178236349,0.6625836117202324
24,ɛ,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.6563924617405256,0.6563924617405256,0.48076197382041164,0.3768891807222045,0.9041944301794653
25,æ,,,,,,,,,,,,,,,,,,,,,,,,,,0.7605817413818786,0.30214891095992435,0.5200078492343229,0.35535265610950717,0.5753964555687505
26,ā,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5319148936170212,0.36064975486538736,0.24188972342344842,0.7673618203378694
27,ɔ,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8014438997008607,0.725669170270345,0.7673618203378694
28,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9111469032188405,0.6097123154391458
29,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452497568062707
